500,7.2802,0.2513,3.6448,0.5002,54612.4960
501,7.2802,0.2511,3.6448,0.4960,54612.4960
502,7.2805,0.2513,3.6447,0.4951,54612.4960
503,7.2805,0.2495,3.6445,0.4888,54612.4960
504,7.2805,0.2493,3.6441,0.4818,54612.4960
505,7.2805,0.2491,3.6439,0.4774,54612.4960
506,7.2805,0.2423,3.6436,0.4667,54612.4960
507,7.2805,0.2421,3.6434,0.4680,54612.4960
508,7.2805,0.2371,3.6437,0.4702,54612.4960
509,7.2805,0.2438,3.6439,0.4728,54612.4960
510,7.2805,0.2454,3.6440,0.4746,54612.4960
511,7.2805,0.2382,3.6436,0.4687,54612.4960
512,7.2805,0.2349,3.6432,0.4588,54612.4960
513,7.2805,0.2301,3.6430,0.4546,54612.4960
514,7.2805,0.2287,3.6428,0.4468,54612.4960
515,7.2805,0.2287,3.6425,0.4404,54612.4960
516,7.2805,0.2128,3.6417,0.4233,54612.4960
517,7.2802,0.2158,3.6411,0.4091,54612.4960
518,7.2805,0.2115,3.6410,0.4063,54612.4960
519,7.2805,0.2132,3.6411,0.4063,54612.4960
520,7.2805,0.2139,3.6418,0.4214,54612.4960
521,7.2805,0.2193,3.6425,0.4378,54612.4960
522,7.2805,0.2261,3.6430,0.4459,54612.4960
523,7.2805,0.2259,3.6433,0.4538,54612.4960
524,7.2805,0.2325,3.6433,0.4492,54612.4960
525,7.2802,0.2314,3.6430,0.4490,54612.4960
526,7.2805,0.2305,3.6434,0.4518,54612.4960
527,7.2805,0.2338,3.6439,0.4603,54612.4960
528,7.2805,0.2456,3.6448,0.4829,54612.4960
529,7.2802,0.2519,3.6452,0.4910,54612.4960
530,7.2805,0.2537,3.6452,0.4895,54612.4960
531,7.2802,0.2537,3.6451,0.4857,54612.4960
532,7.2805,0.2526,3.6450,0.4833,54612.4960
533,7.2802,0.2436,3.6450,0.4805,54612.4960
534,7.2805,0.2449,3.6448,0.4778,54612.4960
535,7.2805,0.2465,3.6448,0.4785,54612.4960
536,7.2802,0.2434,3.6447,0.4759,54612.4960
537,7.2805,0.2447,3.6448,0.4746,54612.4960
538,7.2805,0.2414,3.6448,0.4715,54612.4960
539,7.2802,0.2434,3.6448,0.4724,54612.4960
540,7.2805,0.2419,3.6450,0.4726,54612.4960
541,7.2802,0.2417,3.6448,0.4750,54612.4960
542,7.2805,0.2430,3.6445,0.4667,54612.4960
543,7.2805,0.2410,3.6447,0.4684,54612.4960
544,7.2802,0.2430,3.6447,0.4632,54612.4960
545,7.2805,0.2447,3.6448,0.4697,54612.4960
546,7.2802,0.2445,3.6448,0.4673,54612.4960
547,7.2805,0.2432,3.6451,0.4724,54612.4960
548,7.2805,0.2467,3.6450,0.4737,54612.4960
549,7.2802,0.2436,3.6450,0.4741,54612.4960
550,7.2805,0.2432,3.6450,0.4684,54612.4960
551,7.2802,0.2454,3.6450,0.4682,54612.4960
552,7.2805,0.2410,3.6451,0.4722,54612.4960
553,7.2802,0.2408,3.6452,0.4735,54612.4960
554,7.2805,0.2452,3.6455,0.4809,54612.4960
555,7.2805,0.2478,3.6456,0.4855,54612.4960
556,7.2802,0.2495,3.6458,0.4870,54612.4960
557,7.2802,0.2511,3.6459,0.4919,54612.4960
558,7.2805,0.2535,3.6459,0.4873,54612.4960
559,7.2802,0.2535,3.6461,0.4890,54612.4960
560,7.2805,0.2530,3.6462,0.4938,54612.4960
561,7.2802,0.2537,3.6462,0.4912,54612.4960
562,7.2805,0.2511,3.6459,0.4846,54612.4960
563,7.2802,0.2478,3.6458,0.4814,54612.4960
564,7.2802,0.2522,3.6461,0.4833,54612.4960
565,7.2805,0.2526,3.6459,0.4846,54612.4960
566,7.2802,0.2484,3.6459,0.4814,54612.4960
567,7.2802,0.2465,3.6458,0.4759,54612.4960
568,7.2802,0.2480,3.6458,0.4794,54612.4960
569,7.2805,0.2495,3.6458,0.4789,54612.4960
570,7.2802,0.2467,3.6458,0.4752,54612.4960
571,7.2802,0.2445,3.6458,0.4785,54612.4960
572,7.2802,0.2441,3.6456,0.4737,54612.4960
573,7.2802,0.2417,3.6456,0.4733,54612.4960
574,7.2802,0.2419,3.6456,0.4737,54612.4960
575,7.2802,0.2382,3.6455,0.4706,54612.4960
576,7.2802,0.2460,3.6455,0.4693,54612.4960
577,7.2802,0.2408,3.6456,0.4702,54612.4960
578,7.2805,0.2430,3.6456,0.4724,54612.4960
579,7.2802,0.2441,3.6456,0.4669,54612.4960
580,7.2805,0.2445,3.6456,0.4691,54612.4960
581,7.2802,0.2452,3.6456,0.4691,54612.4960
582,7.2802,0.2414,3.6456,0.4649,54612.4960
583,7.2802,0.2412,3.6455,0.4656,54612.4960
584,7.2802,0.2371,3.6455,0.4632,54612.4960
585,7.2802,0.2414,3.6455,0.4614,54612.4960
586,7.2802,0.2403,3.6456,0.4641,54612.4960
587,7.2802,0.2397,3.6456,0.4652,54612.4960
588,7.2805,0.2395,3.6456,0.4625,54612.4960
589,7.2805,0.2445,3.6456,0.4621,54612.4960
590,7.2802,0.2397,3.6458,0.4627,54612.4960
591,7.2805,0.2373,3.6458,0.4608,54612.4960
592,7.2805,0.2377,3.6458,0.4627,54612.4960
593,7.2802,0.2388,3.6458,0.4625,54612.4960
594,7.2802,0.2355,3.6458,0.4656,54612.4960
595,7.2805,0.2412,3.6459,0.4619,54612.4960
596,7.2802,0.2399,3.6458,0.4665,54612.4960
597,7.2802,0.2384,3.6458,0.4579,54612.4960
598,7.2805,0.2399,3.6459,0.4621,54612.4960
599,7.2805,0.2390,3.6459,0.4632,54612.4960
600,7.2805,0.2395,3.6459,0.4579,54612.4960
601,7.2802,0.2425,3.6459,0.4557,54612.4960
602,7.2802,0.2373,3.6458,0.4571,54612.4960
603,7.2805,0.2368,3.6458,0.4568,54612.4960
604,7.2805,0.2386,3.6458,0.4520,54612.4960
605,7.2805,0.2379,3.6458,0.4577,54612.4960
606,7.2802,0.2399,3.6459,0.4542,54612.4960
607,7.2802,0.2386,3.6458,0.4560,54612.4960
608,7.2805,0.2384,3.6459,0.4584,54612.4960
609,7.2802,0.2384,3.6461,0.4599,54612.4960
610,7.2802,0.2358,3.6461,0.4566,54612.4960
611,7.2805,0.2351,3.6462,0.4595,54612.4960
612,7.2805,0.2382,3.6462,0.4610,54612.4960
613,7.2805,0.2351,3.6461,0.4544,54612.4960
614,7.2805,0.2377,3.6462,0.4568,54612.4960
615,7.2805,0.2360,3.6462,0.4540,54612.4960
616,7.2805,0.2366,3.6462,0.4581,54612.4960
617,7.2802,0.2368,3.6462,0.4549,54612.4960
618,7.2805,0.2353,3.6462,0.4544,54612.4960
619,7.2802,0.2351,3.6461,0.4529,54612.4960
620,7.2805,0.2395,3.6463,0.4603,54612.4960
621,7.2805,0.2403,3.6463,0.4581,54612.4960
622,7.2805,0.2421,3.6463,0.4614,54612.4960
623,7.2805,0.2397,3.6463,0.4571,54612.4960
624,7.2805,0.2362,3.6462,0.4536,54612.4960
625,7.2805,0.2371,3.6462,0.4542,54612.4960
626,7.2805,0.2410,3.6461,0.4546,54612.4960
627,7.2805,0.2336,3.6461,0.4450,54612.4960
628,7.2805,0.2294,3.6462,0.4503,54612.4960
629,7.2805,0.2382,3.6463,0.4492,54612.4960
630,7.2805,0.2377,3.6463,0.4522,54612.4960
631,7.2805,0.2344,3.6463,0.4529,54612.4960
632,7.2805,0.2393,3.6463,0.4520,54612.4960
633,7.2805,0.2327,3.6463,0.4544,54612.4960
634,7.2805,0.2344,3.6463,0.4490,54612.4960
635,7.2805,0.2368,3.6465,0.4555,54612.4960
636,7.2802,0.2393,3.6465,0.4522,54612.4960
637,7.2805,0.2388,3.6466,0.4546,54612.4960
638,7.2805,0.2395,3.6465,0.4522,54612.4960
639,7.2805,0.2358,3.6465,0.4498,54612.4960
640,7.2805,0.2353,3.6465,0.4518,54612.4960
641,7.2805,0.2360,3.6463,0.4452,54612.4960
642,7.2805,0.2307,3.6461,0.4422,54612.4960
643,7.2805,0.1961,3.6429,0.3128,54612.4960
644,7.2805,0.2117,3.6467,0.4544,54612.4960
645,7.2805,0.2393,3.6469,0.4599,54612.4960
646,7.2805,0.2347,3.6466,0.4544,54612.4960
647,7.2802,0.2362,3.6463,0.4514,54612.4960
648,7.2802,0.2178,3.6451,0.4203,54612.4960
649,7.2870,0.0020,3.6278,0.0309,54612.4960
650,7.2810,0.0924,3.6313,0.1294,54612.4960
651,7.2805,0.2301,3.6459,0.4455,54612.4960
652,7.2805,0.2371,3.6463,0.4522,54612.4960
653,7.2410,0.0046,3.6261,-0.0009,35028.3320
654,7.2805,0.2524,3.6476,0.4833,54612.4960
655,7.2802,0.2550,3.6480,0.4884,54612.4960
656,7.2802,0.2585,3.6483,0.4908,54612.4960
657,7.2802,0.2570,3.6481,0.4849,54612.4960
658,7.2805,0.2570,3.6483,0.4862,54612.4960
659,7.2805,0.2463,3.6480,0.4792,54612.4960
660,7.2805,0.2511,3.6478,0.4719,54612.4960
661,7.2805,0.2478,3.6478,0.4724,54612.4960
662,7.2805,0.2489,3.6477,0.4671,54612.4960
663,7.2805,0.2474,3.6477,0.4665,54612.4960
664,7.2805,0.2428,3.6477,0.4649,54612.4960
665,7.2805,0.2414,3.6477,0.4678,54612.4960
666,7.2805,0.2419,3.6476,0.4656,54612.4960
667,7.2805,0.2375,3.6476,0.4658,54612.4960
668,7.2802,0.2408,3.6477,0.4658,54612.4960
669,7.2805,0.2425,3.6477,0.4665,54612.4960
670,7.2805,0.2397,3.6477,0.4603,54612.4960
671,7.2805,0.2401,3.6478,0.4630,54612.4960
672,7.2805,0.2384,3.6473,0.4542,54612.4960
673,7.2805,0.2344,3.6470,0.4450,54612.4960
674,7.2805,0.1762,3.6360,0.2839,54612.4960
675,7.2812,0.0582,3.6302,0.0900,54612.4960
676,7.2805,0.1972,3.6462,0.4525,54612.4960
677,7.2805,0.2535,3.6478,0.4759,54612.4960
678,7.2802,0.2524,3.6481,0.4746,54612.4960
679,7.2805,0.2493,3.6481,0.4759,54612.4960
680,7.2805,0.2495,3.6477,0.4662,54612.4960
681,7.2805,0.2379,3.6470,0.4492,54612.4960
682,7.2805,0.2279,3.6461,0.4303,54612.4960
683,7.2805,0.2202,3.6458,0.4187,54612.4960
684,7.2805,0.2220,3.6458,0.4174,54612.4960
685,7.2805,0.2180,3.6458,0.4152,54612.4960
686,7.2805,0.2220,3.6459,0.4179,54612.4960
687,7.2805,0.2169,3.6454,0.4063,54612.4960
688,7.2805,0.2025,3.6444,0.3850,54612.4960
689,7.2805,0.1913,3.6437,0.3673,54612.4960
690,7.2805,0.1885,3.6434,0.3669,54612.4960
691,7.2805,0.1891,3.6434,0.3662,54612.4960
692,7.2805,0.1887,3.6433,0.3618,54612.4960
693,7.2805,0.1911,3.6436,0.3691,54612.4960
694,7.2805,0.2003,3.6441,0.3826,54612.4960
695,7.2805,0.2012,3.6443,0.3855,54612.4960
696,7.2805,0.1963,3.6440,0.3793,54612.4960
697,7.2805,0.1896,3.6430,0.3570,54612.4960
698,7.2805,0.1865,3.6428,0.3485,54612.4960
699,7.2805,0.1847,3.6426,0.3467,54612.4960
700,7.2805,0.1845,3.6428,0.3509,54612.4960
701,7.2805,0.1856,3.6430,0.3577,54612.4960
702,7.2805,0.1942,3.6439,0.3741,54612.4960
703,7.2805,0.2027,3.6451,0.3964,54612.4960
704,7.2805,0.2169,3.6465,0.4314,54612.4960
705,7.2805,0.2333,3.6476,0.4514,54612.4960
706,7.2805,0.2410,3.6483,0.4632,54612.4960
707,7.2805,0.2467,3.6487,0.4711,54612.4960
708,7.2802,0.2406,3.6488,0.4752,54612.4960
709,7.2805,0.2430,3.6489,0.4776,54612.4960
710,7.2805,0.2406,3.6488,0.4693,54612.4960
711,7.2805,0.2327,3.6483,0.4581,54612.4960
712,7.2805,0.2246,3.6469,0.4299,54612.4960
713,7.2802,0.2064,3.6459,0.4093,54612.4960
714,7.2805,0.2104,3.6458,0.4001,54612.4960
715,7.2802,0.2121,3.6463,0.4144,54612.4960
716,7.2805,0.2206,3.6467,0.4198,54612.4960
717,7.2805,0.2182,3.6466,0.4170,54612.4960
718,7.2802,0.2174,3.6463,0.4124,54612.4960
719,7.2805,0.2136,3.6459,0.4017,54612.4960
720,7.2805,0.2071,3.6455,0.3931,54612.4960
721,7.2805,0.2060,3.6451,-5.7224,54612.4960
722,7.2805,0.1948,3.6444,0.3669,54612.4960
723,7.2805,0.1880,3.6436,0.3513,54612.4960
724,7.2805,0.1791,3.6429,0.3375,54612.4960
725,7.2805,0.1751,3.6428,0.3294,54612.4960
726,7.2805,0.1839,3.6432,0.3417,54612.4960
727,7.2805,0.1845,3.6437,0.3566,54612.4960
728,7.2805,0.1944,3.6445,0.3765,54612.4960
729,7.2805,0.2055,3.6454,0.3901,54612.4960
730,7.2805,0.2104,3.6458,0.4004,54612.4960
731,7.2805,0.2152,3.6463,0.4144,54612.4960
732,7.2802,0.2213,3.6469,0.4242,54612.4960
733,7.2802,0.2244,3.6473,0.4290,54612.4960
734,7.2802,0.2270,3.6477,0.4395,54612.4960
735,7.2802,0.2228,3.6476,0.4354,54612.4960
736,7.2802,0.2257,3.6474,0.4286,54612.4960
737,7.2805,0.2263,3.6476,0.4330,54612.4960
738,7.2802,0.2309,3.6477,0.4358,54612.4960
739,7.2805,0.2241,3.6478,0.4433,54612.4960
740,7.2805,0.2217,3.6476,0.4323,54612.4960
741,7.2805,0.2244,3.6476,0.4288,54612.4960
742,7.2802,0.2241,3.6478,0.4402,54612.4960
743,7.2805,0.2309,3.6485,0.4538,54612.4960
744,7.2805,0.2320,3.6489,0.4612,54612.4960
745,7.2805,0.2386,3.6489,0.4614,54612.4960
746,7.2805,0.2349,3.6487,0.4531,54612.4960
747,7.2805,0.2290,3.6484,0.4474,54612.4960
748,7.2805,0.2305,3.6483,0.4430,54612.4960
749,7.2802,0.2285,3.6484,0.4459,54612.4960
750,7.2805,0.2320,3.6487,0.4538,54612.4960
751,7.2802,0.2318,3.6489,0.4566,54612.4960
752,7.2802,0.2401,3.6494,0.4634,54612.4960
753,7.2805,0.2419,3.6496,0.4658,54612.4960
754,7.2802,0.2419,3.6498,0.4669,54612.4960
755,7.2802,0.2463,3.6500,0.4759,54612.4960
756,7.2802,0.2460,3.6502,0.4781,54612.4960
757,7.2805,0.2493,3.6499,0.4730,54612.4960
758,7.2805,0.2414,3.6495,0.4621,54612.4960
759,7.2802,0.2360,3.6494,0.4542,54612.4960
760,7.2805,0.2371,3.6489,0.4463,54612.4960
761,7.2805,0.2292,3.6484,0.4341,54612.4960
762,7.2805,0.2185,3.6480,0.4207,54612.4960
763,7.2805,0.2241,3.6483,0.4299,54612.4960
764,7.2805,0.2318,3.6489,0.4452,54612.4960
765,7.2802,0.2386,3.6498,0.4634,54612.4960
766,7.2805,0.2436,3.6503,0.4781,54612.4960
767,7.2802,0.2530,3.6506,0.4862,54612.4960
768,7.2802,0.2519,3.6509,0.4890,54612.4960
769,7.2802,0.2533,3.6511,0.4884,54612.4960
770,7.2802,0.2524,3.6511,0.4921,54612.4960
771,7.2802,0.2526,3.6513,0.4910,54612.4960
772,7.2802,0.2537,3.6514,0.4908,54612.4960
773,7.2805,0.2537,3.6514,0.4943,54612.4960
774,7.2802,0.2544,3.6514,0.4921,54612.4960
775,7.2805,0.2552,3.6514,0.4888,54612.4960
776,7.2802,0.2535,3.6513,0.4925,54612.4960
777,7.2802,0.2484,3.6507,0.4743,54612.4960
778,7.2802,0.2329,3.6494,0.4516,54612.4960
779,7.2802,0.2215,3.6481,0.4229,54612.4960
780,7.2805,0.2069,3.6474,0.4047,54612.4960
781,7.2805,0.2077,3.6473,0.3977,54612.4960
782,7.2802,0.2040,3.6470,0.3945,54612.4960
783,7.2802,0.2012,3.6462,0.3754,54612.4960
784,7.2805,0.1865,3.6451,0.3520,54612.4960
785,7.2805,0.1769,3.6443,0.3378,54612.4960
786,7.2807,0.1696,3.6433,0.3159,54612.4960
787,7.2817,0.1594,3.6422,0.2909,54612.4960
788,7.2820,0.1458,3.6415,0.2778,54612.4960
789,7.2830,0.1524,3.6418,0.2813,54612.4960
790,7.2812,0.1624,3.6428,0.3049,54612.4960
791,7.2805,0.1727,3.6437,0.3259,54612.4960
792,7.2802,0.1793,3.6443,0.3380,54612.4960
793,7.2805,0.1826,3.6445,0.3441,54612.4960
794,7.2802,0.1882,3.6454,0.3594,54612.4960
795,7.2805,0.2064,3.6469,0.3890,54612.4960
796,7.2802,0.2241,3.6485,0.4266,54612.4960
797,7.2802,0.2362,3.6496,0.4527,54612.4960
798,7.2802,0.2397,3.6500,0.4632,54612.4960
799,7.2802,0.2375,3.6499,0.4579,54612.4960
800,7.2802,0.2303,3.6492,0.4389,54612.4960
801,7.2805,0.2152,3.6483,0.4172,54612.4960
802,7.2805,0.2117,3.6473,0.4012,54612.4960
803,7.2802,0.1933,3.6462,0.3732,54612.4960
804,7.2805,0.1858,3.6455,0.3594,54612.4960
805,7.2802,0.1782,3.6450,0.3467,54612.4960
806,7.2805,0.1793,3.6447,0.3437,54612.4960
807,7.2805,0.1760,3.6441,0.3283,54612.4960
808,7.2810,0.1633,3.6433,0.3126,54612.4960
809,7.2817,0.1572,3.6426,0.2949,54612.4960
810,7.2822,0.1528,3.6422,0.2872,54612.4960
811,7.2825,0.1510,3.6421,0.2865,54612.4960
812,7.2822,0.1488,3.6422,0.2815,54612.4960
813,7.2815,0.1541,3.6428,0.2951,54612.4960
814,7.2805,0.1672,3.6437,0.3259,54612.4960
815,7.2805,0.1854,3.6452,0.3603,54612.4960
816,7.2802,0.2029,3.6467,0.3839,54612.4960
817,7.2805,0.2150,3.6478,0.4137,54612.4960
818,7.2802,0.2248,3.6488,0.4286,54612.4960
819,7.2802,0.2294,3.6494,0.4387,54612.4960
820,7.2802,0.2333,3.6495,0.4435,54612.4960
821,7.2802,0.2358,3.6503,0.4592,54612.4960
822,7.2802,0.2469,3.6509,0.4722,54612.4960
823,7.2802,0.2495,3.6514,0.4792,54612.4960
824,7.2802,0.2491,3.6518,0.4822,54612.4960
825,7.2802,0.2552,3.6521,0.4938,54612.4960
826,7.2802,0.2557,3.6521,0.4936,54612.4960
827,7.2802,0.2519,3.6520,0.4914,54612.4960
828,7.2802,0.2493,3.6518,0.4846,54612.4960
829,7.2802,0.2460,3.6514,0.4768,54612.4960
830,7.2805,0.2366,3.6502,0.4476,54612.4960
831,7.2805,0.2130,3.6485,0.4089,54612.4960
832,7.2805,0.1933,3.6467,0.3706,54612.4960
833,7.2805,0.1777,3.6454,0.3415,54612.4960
834,7.2807,0.1675,3.6444,0.3218,54612.4960
835,7.2815,0.1569,3.6434,0.2973,54612.4960
836,7.2817,0.1425,3.6422,0.2749,54612.4960
837,7.2807,0.1318,3.6412,0.2533,54612.4960
838,7.2810,0.1154,3.6400,0.2287,54612.4960
839,7.2815,0.1116,3.6393,0.2125,54612.4960
840,7.2817,0.1121,3.6392,0.2106,54612.4960
841,7.2812,0.1143,3.6396,0.2241,54612.4960
842,7.2807,0.1267,3.6403,0.2325,54612.4960
843,7.2805,0.1309,3.6406,0.2441,54612.4960
844,7.2805,0.1296,3.6407,0.2480,54612.4960
845,7.2805,0.1344,3.6408,0.2502,54612.4960
846,7.2807,0.1364,3.6411,0.2590,54612.4960
847,7.2810,0.1372,3.6414,0.2618,54612.4960
848,7.2807,0.1379,3.6411,0.2568,54612.4960
849,7.2807,0.1355,3.6411,0.2568,54612.4960
850,7.2815,0.1434,3.6418,0.2736,54612.4960
851,7.2817,0.1565,3.6430,0.2984,54612.4960
852,7.2805,0.1725,3.6447,0.3353,54612.4960
853,7.2805,0.1907,3.6466,0.3745,54612.4960
854,7.2802,0.2082,3.6481,0.4089,54612.4960
855,7.2805,0.2160,3.6492,0.4325,54612.4960
856,7.2802,0.2266,3.6496,0.4365,54612.4960
857,7.2805,0.2224,3.6495,0.4310,54612.4960
858,7.2805,0.2231,3.6494,0.4290,54612.4960
859,7.2802,0.2178,3.6491,0.4218,54612.4960
860,7.2802,0.2187,3.6491,0.4159,54612.4960
861,7.2802,0.2235,3.6498,0.4321,54612.4960
862,7.2802,0.2255,3.6503,0.4439,54612.4960
863,7.2802,0.2261,3.6505,0.4492,54612.4960
864,7.2802,0.2277,3.6503,0.4433,54612.4960
865,7.2805,0.2163,3.6492,0.4214,54612.4960
866,7.2802,0.2012,3.6481,0.3929,54612.4960
867,7.2805,0.1968,3.6473,0.3741,54612.4960
868,7.2802,0.1900,3.6473,0.3719,54612.4960
869,7.2802,0.1948,3.6483,0.3896,54612.4960
870,7.2805,0.2101,3.6492,0.4093,54612.4960
871,7.2805,0.2202,3.6500,0.4295,54612.4960
872,7.2805,0.2228,3.6505,0.4354,54612.4960
873,7.2805,0.2180,3.6500,0.4310,54612.4960
874,7.2805,0.2023,3.6487,0.4015,54612.4960
875,7.2805,0.1834,3.6466,0.3577,54612.4960
876,7.2810,0.1642,3.6447,0.3143,54612.4960
877,7.2820,0.1445,3.6432,0.2811,54612.4960
878,7.2810,0.1412,3.6425,0.2662,54612.4960
879,7.2812,0.1353,3.6428,0.2697,54612.4960
880,7.2822,0.1475,3.6434,0.2843,54612.4960
881,7.2820,0.1493,3.6436,0.2874,54612.4960
882,7.2820,0.1449,3.6430,0.2784,54612.4960
883,7.2812,0.1434,3.6425,0.2662,54612.4960
884,7.2810,0.1368,3.6423,0.2631,54612.4960
885,7.2812,0.1370,3.6425,0.2649,54612.4960
886,7.2812,0.1421,3.6425,0.2655,54612.4960
887,7.2812,0.1388,3.6423,0.2618,54612.4960
888,7.2820,0.1462,3.6430,0.2762,54612.4960
889,7.2812,0.1607,3.6441,0.3016,54612.4960
890,7.2805,0.1725,3.6454,0.3294,54612.4960
891,7.2802,0.1832,3.6462,0.3500,54612.4960
892,7.2802,0.1922,3.6472,0.3706,54612.4960
893,7.2802,0.2042,3.6485,0.4001,54612.4960
894,7.2802,0.2228,3.6499,0.4279,54612.4960
895,7.2802,0.2281,3.6506,0.4406,54612.4960
896,7.2805,0.2325,3.6511,0.4529,54612.4960
897,7.2802,0.2377,3.6517,0.4638,54612.4960
898,7.2802,0.2471,3.6524,0.4741,54612.4960
899,7.2802,0.2480,3.6527,0.4776,54612.4960
900,7.2802,0.2487,3.6528,0.4833,54612.4960
901,7.2802,0.2495,3.6531,0.4818,54612.4960
902,7.2802,0.2500,3.6532,0.4879,54612.4960
903,7.2805,0.2526,3.6535,0.4851,54612.4960
904,7.2802,0.2557,3.6536,0.4897,54612.4960
905,7.2805,0.2548,3.6539,0.4945,54612.4960
906,7.2802,0.2555,3.6542,0.5000,54612.4960
907,7.2802,0.2572,3.6544,0.5043,54612.4960
908,7.2802,0.2594,3.6544,0.5019,54612.4960
909,7.2802,0.2561,3.6543,0.5004,54612.4960
910,7.2802,0.2550,3.6542,0.4940,54612.4960
911,7.2805,0.2574,3.6544,0.5021,54612.4960
912,7.2805,0.2660,3.6549,0.5107,54612.4960
913,7.2802,0.2662,3.6553,0.5183,54612.4960
914,7.2802,0.2653,3.6555,0.5225,54612.4960
915,7.2802,0.2706,3.6558,0.5245,54612.4960
916,7.2802,0.2762,3.6561,0.5306,54612.4960
917,7.2802,0.2802,3.6564,0.5385,54612.4960
918,7.2802,0.2791,3.6565,0.5367,54612.4960
919,7.2802,0.2771,3.6568,0.5400,54612.4960
920,7.2802,0.2804,3.6569,0.5405,54612.4960
921,7.2802,0.2815,3.6569,0.5442,54612.4960
922,7.2802,0.2762,3.6569,0.5420,54612.4960
923,7.2802,0.2769,3.6568,0.5387,54612.4960
924,7.2802,0.2760,3.6568,0.5380,54612.4960
925,7.2802,0.2725,3.6568,0.5380,54612.4960
926,7.2802,0.2723,3.6568,0.5396,54612.4960
927,7.2802,0.2695,3.6566,0.5376,54612.4960
928,7.2802,0.2710,3.6566,0.5321,54612.4960
929,7.2802,0.2730,3.6566,0.5343,54612.4960
930,7.2802,0.2684,3.6566,0.5380,54612.4960
931,7.2802,0.2675,3.6568,0.5383,54612.4960
932,7.2802,0.2765,3.6571,0.5418,54612.4960
933,7.2802,0.2743,3.6572,0.5464,54612.4960
934,7.2802,0.2765,3.6573,0.5490,54612.4960
935,7.2802,0.2771,3.6575,0.5450,54612.4960
936,7.2802,0.2828,3.6575,0.5479,54612.4960
937,7.2802,0.2806,3.6576,0.5483,54612.4960
938,7.2802,0.2776,3.6576,0.5486,54612.4960
939,7.2802,0.2800,3.6576,0.5481,54612.4960
940,7.2802,0.2800,3.6577,0.5461,54612.4960
941,7.2802,0.2815,3.6577,0.5455,54612.4960
942,7.2802,0.2819,3.6580,0.5529,54612.4960
943,7.2802,0.2828,3.6579,0.5492,54612.4960
944,7.2802,0.2865,3.6579,0.5488,54612.4960
945,7.2802,0.2808,3.6579,0.5494,54612.4960
946,7.2802,0.2800,3.6579,0.5461,54612.4960
947,7.2802,0.2822,3.6576,0.5426,54612.4960
948,7.2802,0.2723,3.6573,0.5324,54612.4960
949,7.2802,0.2631,3.6568,0.5173,54612.4960
950,7.2802,0.2636,3.6568,0.5153,54612.4960
951,7.2802,0.2679,3.6569,0.5212,54612.4960
952,7.2802,0.2537,3.6561,0.5059,54612.4960
953,7.2802,0.2581,3.6561,0.5026,54612.4960
954,7.2802,0.2544,3.6561,0.5006,54612.4960
955,7.2805,0.2653,3.6565,0.5133,54612.4960
956,7.2802,0.2642,3.6565,0.5102,54612.4960
957,7.2802,0.2629,3.6565,0.5039,54612.4960
958,7.2802,0.2579,3.6564,0.5065,54612.4960
959,7.2802,0.2631,3.6564,0.5109,54612.4960
960,7.2802,0.2633,3.6564,0.5063,54612.4960
961,7.2802,0.2583,3.6562,0.4984,54612.4960
962,7.2802,0.2651,3.6562,0.5035,54612.4960
963,7.2802,0.2576,3.6561,0.4986,54612.4960
964,7.2802,0.2528,3.6557,0.4930,54612.4960
965,7.2802,0.2585,3.6560,0.4956,54612.4960
966,7.2802,0.2605,3.6562,0.5026,54612.4960
967,7.2802,0.2576,3.6561,0.4958,54612.4960
968,7.2802,0.2598,3.6561,0.4945,54612.4960
969,7.2802,0.2587,3.6562,0.4997,54612.4960
970,7.2802,0.2716,3.6562,0.4975,54612.4960
971,7.2802,0.2620,3.6562,0.4949,54612.4960
972,7.2802,0.2633,3.6562,0.4949,54612.4960
973,7.2802,0.2627,3.6564,0.5000,54612.4960
974,7.2802,0.2646,3.6564,0.4991,54612.4960
975,7.2802,0.2614,3.6562,0.4912,54612.4960
976,7.2802,0.2668,3.6568,0.5021,54612.4960
977,7.2802,0.2695,3.6568,0.5067,54612.4960
978,7.2802,0.2686,3.6568,0.5048,54612.4960
979,7.2802,0.2666,3.6568,0.5046,54612.4960
980,7.2802,0.2633,3.6568,0.5013,54612.4960
981,7.2802,0.2657,3.6569,0.5085,54612.4960
982,7.2802,0.2668,3.6569,0.5048,54612.4960
983,7.2802,0.2633,3.6571,0.5065,54612.4960
984,7.2802,0.2662,3.6571,0.5006,54612.4960
985,7.2802,0.2638,3.6571,0.5028,54612.4960
986,7.2802,0.2653,3.6569,0.5026,54612.4960
987,7.2802,0.2616,3.6569,0.4982,54612.4960
988,7.2802,0.2618,3.6569,0.4995,54612.4960
989,7.2802,0.2627,3.6569,0.4997,54612.4960
990,7.2802,0.2646,3.6569,0.4967,54612.4960
991,7.2802,0.2614,3.6568,0.4958,54612.4960
992,7.2802,0.2537,3.6568,0.4927,54612.4960
993,7.2805,0.2517,3.6568,0.4916,54612.4960
994,7.2802,0.2498,3.6566,0.4905,54612.4960
995,7.2802,0.2506,3.6566,0.4870,54612.4960
996,7.2802,0.2541,3.6565,0.4886,54612.4960
997,7.2802,0.2515,3.6564,0.4818,54612.4960
998,7.2802,0.2517,3.6564,0.4835,54612.4960
